url,cite
https://link.springer.com/article/10.1186/1472-6920-9-7,19
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0068914,97
https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-12-110?optIn=false,25
https://link.springer.com/article/10.1186/1471-2458-9-127,32
https://www.researchgate.net/profile/Milos_Jenicek/publication/7048342_How_to_read_understand_and_write_'Discussion'_sections_in_medical_articles_An_exercise_in_critical_thinking/links/543fcf530cf2fd72f99db003/How-to-read-understand-and-write-Discussion-sections-in-medical-articles-An-exercise-in-critical-thinking.pdf,31
https://www.nature.com/articles/5201690/,177
https://dspace6-epfl.atmire.com/bitstream/handle/123456789/22966/do_open_access_CRL.pdf?sequence=1&isAllowed=y,5
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4990206/,71
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0020097,208
https://journals.sagepub.com/doi/pdf/10.1177/1078345812444875,71
https://www.um.edu.mt/library/oar/bitstream/123456789/45642/1/Mediterranean_diet_pyramid_today_Science_and_cultural_updates_2011.pdf,71
https://www.researchgate.net/profile/Susan_Case2/publication/262830917_Gendered_institutional_research_cultures_in_science_The_post-doc_transition_for_women_scientists/links/56d4588308ae2cd682b92ad0.pdf,3
https://www.jmir.org/2005/1/e9/HTML,186
https://www.scielo.br/scielo.php?pid=S0034-71672017000501083&script=sci_arttext,71
https://link.springer.com/article/10.1186/1748-5908-7-70,147
https://www.cdc.gov/mmwr/volumes/65/su/su6503a10.htm,71
http://planet.uwc.ac.za/nisl/Conservation%20Biology/Karen%20PDF/GMO/Haslberger%202003.pdf,71
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1839696/,71
"https://scholar.google.com/scholar?output=instlink&q=info:fyngNOTsz04J:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=8574576951294846534&oi=lle",71
https://academic.oup.com/heapro/article/20/2/195/827483,71
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.513.7443&rep=rep1&type=pdf,71
https://www.researchgate.net/profile/Gavin_Smith4/publication/7737623_Avian_flu_H5N1_virus_outbreak_in_migratory_waterfowl/links/02e7e517f1f4da5252000000/Avian-flu-H5N1-virus-outbreak-in-migratory-waterfowl.pdf,724
http://elib.sfu-kras.ru/bitstream/handle/2311/28011/art_111_0.pdf?sequence=2&isAllowed=y,71
https://pdfs.semanticscholar.org/2936/8673f3d83b213123aa44ed9a23e81c6a160f.pdf,347
"http://lib3.dss.go.th/fulltext/Journal/Environ%20Sci.%20Technology1998-2001/1998/no.3/3,1998%20vol.32,no3,p363-369.pdf",71
https://www.researchgate.net/profile/Jung_Wei_Chen/publication/274252021_teledentistry/links/551993180cf26cbb81a2ad07.pdf,71
https://www.jmir.org/article/view/1350/1,167
https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1177&context=nasapub,71
https://link.springer.com/article/10.1186/1748-5908-8-22,332
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001285,35
https://www.researchgate.net/profile/Olivier_Las-Vergnas/publication/271332506_The_Patient-as-Partner_Approach_in_Health_Care/links/573737e708aea45ee83daf60/The-Patient-as-Partner-Approach-in-Health-Care.pdf,52
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0005080,44
https://academic.oup.com/her/article/15/5/527/639473,71
https://mercosur.observatoriorh.org/sites/mercosur.observatoriorh.org/files/webfiles/fulltext/2018/5_oficina_espec/ravishankar_et_al_financing.pdf,71
https://ehp.niehs.nih.gov/doi/pdf/10.1289/ehp.9817,71
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.700.3163&rep=rep1&type=pdf,71
https://www.cdc.gov/MMWR/preview/mmwrhtml/su6103a2.htm,71
https://link.springer.com/article/10.1186/1478-4505-8-36,166
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0020246,147
https://www.academicpedsjnl.net/article/S1876-2859(09)00248-4/fulltext,71
https://files.eric.ed.gov/fulltext/EJ910526.pdf,71
https://www.thelancet.com/journals/lanpub/article/PIIS2468-2667(20)30060-8/fulltext?utm_campaign=tlcoronavirus20&utm_source=twitter&utm_medium=social,71
https://academic.oup.com/her/article/20/2/206/712286,71
https://www.nature.com/articles/npre.2008.1526.1,71
https://academic.oup.com/jamia/article-pdf/3/1/1/2562064/3-1-1.pdf,71
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0044103,58
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1000275,61
"https://scholar.google.com/scholar?output=instlink&q=info:c9hRDreywRUJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=4677219756863311777&oi=lle",71
https://link.springer.com/article/10.1186/1478-4505-8-34,21
https://itp.nyu.edu/classes/germline-spring2013/wp-content/uploads/sites/35/2013/01/nrg1505.pdf,71
http://ori.hhs.gov/sites/default/files/gallup_commentary.pdf,71
https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1000266&type=printable,71
https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4604943/,71
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.652.1134&rep=rep1&type=pdf,71
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0030299,54
https://www.mdpi.com/2072-6643/11/2/305/pdf,71
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2951952/,71
https://www.tandfonline.com/doi/pdf/10.1080/01459740.2011.621908,63
https://journals.sagepub.com/doi/pdf/10.2304/pfie.2008.6.4.409,71
https://link.springer.com/content/pdf/10.1007/s10964-014-0178-8.pdf,71
https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(14)61791-8/fulltext?_eventId=login,71
https://www.jmir.org/2011/3/e67/HTML,151
https://link.springer.com/article/10.1186/1742-5581-3-12,25
